origem_uf,destino_uf,distancia_km,peso_kg,tipo_carga,modal,prazo_dias,frete_final_r$
SP,PR,1745,27368.1,Frágil,Aéreo,10,11000.66
PR,ES,1197,28748.25,Frágil,Rodoviário,1,7239.15
PE,RJ,501,12400.09,Comum,Aéreo,5,2394.65
GO,RS,398,1336.09,Inflamável,Ferroviário,2,2522.79
GO,BA,58,5686.76,Perecível,Ferroviário,3,633.21
MG,GO,899,231.37,Comum,Ferroviário,14,2752.89
SC,ES,1984,25858.0,Frágil,Aéreo,9,12836.06
ES,SC,276,20828.77,Frágil,Rodoviário,9,1253.09
ES,ES,1450,674.42,Frágil,Ferroviário,8,4599.69
MG,MG,387,15664.43,Perecível,Rodoviário,4,2584.62
BA,PE,1477,22488.92,Frágil,Ferroviário,10,5949.98
SP,PE,137,13250.63,Perecível,Aéreo,2,2196.69
BA,MG,2067,20482.9,Comum,Rodoviário,2,11083.67
RS,ES,407,29342.03,Inflamável,Aéreo,13,4502.7
PE,GO,1648,6275.74,Comum,Aéreo,4,8954.92
PE,ES,458,17727.46,Industrial,Ferroviário,1,2544.9
PE,BA,1204,1262.49,Inflamável,Ferroviário,10,5279.8
MG,SC,2179,11577.42,Comum,Aéreo,1,15750.73
PR,RJ,1728,20618.91,Industrial,Aéreo,2,13251.85
RS,RS,2438,27860.05,Inflamável,Rodoviário,7,11889.43
ES,PR,2681,11192.59,Comum,Ferroviário,2,12117.44
PE,BA,2880,25600.98,Frágil,Ferroviário,11,11114.41
GO,MG,308,5364.0,Perecível,Rodoviário,13,1559.7
GO,MG,2999,25352.81,Frágil,Aéreo,12,18919.75
RJ,SP,609,16323.08,Comum,Aéreo,3,4907.41
PR,MG,106,12278.58,Frágil,Aéreo,6,661.61
MG,BA,240,13760.85,Frágil,Ferroviário,9,973.47
RS,SP,1535,11770.97,Inflamável,Ferroviário,10,6493.72
GO,RJ,1019,24989.61,Frágil,Rodoviário,13,4763.92
SP,RJ,2631,29358.19,Inflamável,Ferroviário,5,11406.03
SC,ES,473,29813.96,Inflamável,Aéreo,6,5042.85
SC,ES,337,4596.85,Comum,Rodoviário,3,2047.64
SC,PR,1305,23826.99,Frágil,Ferroviário,6,4837.28
MG,GO,528,8475.82,Industrial,Ferroviário,14,1671.62
GO,PR,2783,22190.1,Comum,Aéreo,11,14915.98
GO,GO,1095,27642.55,Perecível,Rodoviário,9,6013.84
PR,ES,579,25837.91,Comum,Aéreo,2,4882.17
BA,BA,1621,29009.44,Industrial,Ferroviário,12,5960.83
SC,BA,1197,26682.43,Frágil,Ferroviário,2,6820.65
BA,SC,588,17901.7,Comum,Rodoviário,7,2741.11
PE,PR,2569,5679.34,Inflamável,Rodoviário,6,12111.65
SP,RJ,1481,6991.84,Inflamável,Rodoviário,6,6855.98
SP,RJ,1473,6978.81,Inflamável,Rodoviário,14,7381.48
MG,ES,512,27424.32,Comum,Rodoviário,6,2398.73
PR,SP,842,1569.07,Industrial,Ferroviário,12,2614.79
ES,PR,442,18758.65,Inflamável,Rodoviário,12,2761.95
GO,RJ,433,13103.59,Inflamável,Rodoviário,10,2247.24
RJ,MG,1855,4985.57,Inflamável,Ferroviário,12,7658.81
BA,ES,214,10250.76,Inflamável,Ferroviário,4,998.58
SP,GO,1647,25265.97,Perecível,Rodoviário,9,7654.76
RJ,SP,103,23323.01,Perecível,Aéreo,8,1467.66
SP,RJ,1423,238.48,Frágil,Rodoviário,11,5683.68
PE,PE,95,10883.76,Frágil,Aéreo,14,1017.24
PE,RJ,2752,25578.11,Comum,Rodoviário,3,14351.5
BA,PE,2493,21152.74,Perecível,Aéreo,2,23021.02
MG,GO,81,5918.78,Frágil,Rodoviário,6,589.37
GO,GO,778,29611.13,Perecível,Ferroviário,13,3119.99
SC,BA,1332,6499.23,Perecível,Rodoviário,4,6028.39
SP,MG,1447,24329.93,Comum,Ferroviário,10,4552.32
SP,RS,772,21588.62,Inflamável,Aéreo,8,6452.36
ES,SC,241,9583.77,Inflamável,Aéreo,12,1843.62
RS,GO,565,741.46,Perecível,Rodoviário,7,2122.72
BA,PE,284,314.93,Inflamável,Ferroviário,7,1394.37
PR,RS,517,28470.79,Frágil,Aéreo,9,4479.37
SC,PE,401,28047.46,Frágil,Aéreo,6,3757.1
ES,BA,736,1450.43,Frágil,Rodoviário,10,3350.03
ES,BA,2747,13250.68,Industrial,Aéreo,7,14547.99
PE,PE,531,12851.15,Perecível,Ferroviário,10,1989.83
GO,SC,361,12478.28,Industrial,Rodoviário,2,1592.95
MG,PE,274,13918.34,Perecível,Ferroviário,2,1927.96
PR,RS,1237,4095.14,Inflamável,Rodoviário,14,5720.87
ES,SP,1686,23096.48,Industrial,Rodoviário,12,6148.45
ES,MG,2475,24366.34,Industrial,Rodoviário,8,9208.26
SC,SP,2854,14165.58,Frágil,Rodoviário,14,11841.36
RS,ES,1529,12689.43,Comum,Aéreo,9,8436.43
RJ,GO,1247,4853.4,Comum,Ferroviário,1,5506.82
GO,PE,2730,2822.5,Comum,Ferroviário,7,8444.9
ES,PE,1772,22396.68,Inflamável,Rodoviário,4,9168.87
GO,SC,1815,28845.93,Frágil,Aéreo,10,11697.08
BA,BA,964,6629.67,Frágil,Aéreo,1,8233.78
PR,ES,2909,21417.76,Frágil,Rodoviário,6,12422.47
PR,RS,1272,11591.9,Perecível,Ferroviário,8,4444.44
BA,BA,1856,21002.05,Perecível,Ferroviário,8,7678.95
SC,RJ,2519,20427.06,Perecível,Ferroviário,13,9596.9
GO,ES,969,29803.27,Frágil,Aéreo,5,7168.01
SP,ES,147,29728.79,Frágil,Aéreo,1,2532.23
MG,SP,426,4638.36,Inflamável,Rodoviário,8,2133.43
SP,MG,2769,12501.89,Frágil,Aéreo,4,17071.45
PE,GO,1527,29705.15,Comum,Ferroviário,13,5416.69
MG,RS,1474,1198.78,Perecível,Rodoviário,13,6048.37
PE,GO,1276,17998.78,Inflamável,Ferroviário,6,5422.09
SC,GO,2018,5400.48,Perecível,Rodoviário,14,8884.0
RJ,BA,1780,11362.37,Frágil,Aéreo,11,10852.2
BA,BA,1241,23318.67,Industrial,Rodoviário,8,4711.72
PR,PE,2938,19075.09,Industrial,Ferroviário,8,9759.73
RJ,SP,1007,3973.39,Comum,Ferroviário,5,2952.07
RJ,SP,1255,14616.41,Inflamável,Aéreo,3,12999.29
SC,PE,1002,3637.04,Perecível,Aéreo,4,6569.69
ES,SC,1116,4372.24,Comum,Rodoviário,8,3799.82
MG,PE,281,3866.09,Industrial,Rodoviário,12,902.62
SP,SC,596,8114.19,Perecível,Ferroviário,10,2878.41
RJ,RS,2280,29291.62,Frágil,Ferroviário,10,8575.17
RJ,MG,1548,4702.0,Comum,Aéreo,12,8293.76
RS,RJ,2655,25410.29,Perecível,Ferroviário,11,10761.28
RJ,BA,994,13357.52,Industrial,Aéreo,1,8149.52
SP,PR,660,4823.54,Industrial,Aéreo,4,3638.95
PR,PR,551,4204.47,Perecível,Ferroviário,4,2029.47
ES,RS,2419,8249.19,Frágil,Aéreo,1,20890.71
MG,PR,1498,18369.65,Frágil,Rodoviário,10,6930.23
PR,MG,929,25280.49,Inflamável,Ferroviário,4,4538.71
SC,RJ,734,17441.11,Industrial,Aéreo,8,4671.4
PE,BA,237,24306.74,Frágil,Aéreo,5,2234.97
BA,SP,1530,4209.47,Comum,Rodoviário,14,5416.4
PE,SP,2155,5991.74,Perecível,Rodoviário,12,9233.54
SC,RS,2986,10362.25,Industrial,Aéreo,7,16033.57
SC,SC,1626,10056.12,Frágil,Aéreo,1,14096.46
SC,ES,1427,24048.1,Perecível,Rodoviário,4,6781.89
PE,PE,900,15073.34,Comum,Aéreo,13,5023.65
PR,SC,2509,14708.74,Comum,Aéreo,3,19002.71
SP,SP,1737,2064.31,Perecível,Aéreo,2,15242.44
PR,MG,518,12293.1,Frágil,Aéreo,4,3661.37
PR,MG,1648,26375.25,Frágil,Ferroviário,5,6604.09
SP,SC,745,6260.76,Frágil,Aéreo,3,6513.78
GO,ES,1119,13376.42,Perecível,Aéreo,10,7623.5
SC,MG,573,28764.29,Perecível,Ferroviário,14,2806.13
SC,SP,2606,13911.48,Frágil,Aéreo,11,16002.53
GO,PE,1706,22478.01,Frágil,Rodoviário,13,6735.39
SP,RS,134,12289.26,Inflamável,Rodoviário,2,768.41
MG,MG,2065,9620.92,Inflamável,Rodoviário,9,10079.02
ES,PE,2438,24606.51,Frágil,Ferroviário,7,9256.85
MG,ES,1251,22756.6,Inflamável,Ferroviário,2,7651.16
SC,ES,1103,14186.2,Frágil,Rodoviário,1,6549.46
PE,ES,2191,4862.71,Comum,Aéreo,2,16066.44
BA,PE,2392,26272.09,Industrial,Rodoviário,12,8879.07
SP,SP,253,19775.08,Comum,Rodoviário,6,1499.8
PE,PR,615,8797.86,Frágil,Ferroviário,1,3767.41
BA,PE,233,7289.8,Comum,Rodoviário,3,1295.76
SC,RJ,654,14908.78,Perecível,Rodoviário,5,3141.6
RJ,GO,683,23152.9,Comum,Ferroviário,13,2535.97
RS,PE,409,22086.72,Frágil,Aéreo,10,3158.88
SP,PR,1748,21961.81,Comum,Ferroviário,4,6431.03
SP,RJ,616,17198.06,Frágil,Ferroviário,14,2791.71
PR,SC,2275,14411.86,Frágil,Aéreo,14,14388.63
ES,ES,913,22981.44,Inflamável,Ferroviário,9,3757.02
ES,MG,482,2472.84,Perecível,Aéreo,3,4418.3
SC,PR,467,18639.57,Industrial,Rodoviário,10,2163.69
BA,PE,461,20441.48,Perecível,Ferroviário,2,3397.59
SC,SC,2899,12068.43,Frágil,Ferroviário,10,10567.7
RJ,ES,2252,11533.84,Frágil,Rodoviário,14,9224.28
BA,ES,1312,12221.89,Frágil,Rodoviário,8,4922.34
ES,RS,986,3541.98,Perecível,Ferroviário,10,3552.17
MG,SC,2880,19732.6,Comum,Aéreo,10,16083.11
PR,ES,1804,8346.16,Comum,Ferroviário,10,5884.18
RS,BA,2546,13057.04,Perecível,Ferroviário,9,9523.57
GO,SP,1134,18642.89,Comum,Rodoviário,8,4654.28
RS,GO,1518,22255.05,Frágil,Ferroviário,4,5648.4
SC,SP,2852,12951.08,Frágil,Aéreo,3,25270.72
BA,ES,834,10357.67,Perecível,Aéreo,8,5708.22
BA,SC,1124,18179.58,Perecível,Rodoviário,10,5423.61
RJ,PE,1535,24245.39,Comum,Rodoviário,10,5808.32
PE,SC,2906,29218.81,Perecível,Aéreo,8,19651.01
SC,RJ,2727,21264.06,Perecível,Rodoviário,3,16325.6
MG,PR,2909,19015.23,Frágil,Aéreo,3,25937.75
PE,PR,1347,10452.08,Comum,Rodoviário,8,4867.21
PR,MG,2615,1659.65,Industrial,Ferroviário,4,8120.3
SP,SP,2640,17947.33,Perecível,Rodoviário,8,11585.35
GO,RJ,1695,4075.89,Comum,Aéreo,14,8436.53
BA,GO,1954,11763.83,Industrial,Rodoviário,13,6476.11
GO,SC,833,27477.12,Industrial,Ferroviário,14,3485.7
RS,PR,346,16967.39,Comum,Rodoviário,2,2542.03
RJ,PE,2568,8769.66,Inflamável,Rodoviário,3,16508.32
SC,MG,1252,12246.71,Industrial,Aéreo,1,10104.36
ES,GO,1803,2033.27,Perecível,Rodoviário,4,7105.86
MG,PR,218,29650.5,Industrial,Ferroviário,4,999.0
PE,RS,2084,8157.81,Frágil,Ferroviário,14,7521.14
RJ,PE,2833,6046.31,Inflamável,Rodoviário,4,13499.06
MG,RJ,2704,20401.2,Frágil,Rodoviário,14,11202.45
ES,BA,2541,6275.43,Perecível,Ferroviário,8,10030.07
RJ,SP,2518,28491.09,Industrial,Rodoviário,1,12965.06
SC,BA,2690,21675.94,Industrial,Aéreo,10,15083.02
SP,RS,332,25425.13,Industrial,Rodoviário,2,1363.59
PR,SC,365,25248.03,Perecível,Rodoviário,11,1795.11
ES,SP,1711,24595.47,Frágil,Rodoviário,9,7565.9
RS,PR,553,25896.61,Comum,Rodoviário,8,2260.01
BA,ES,1402,28899.16,Frágil,Aéreo,11,9087.84
GO,RJ,382,20558.34,Frágil,Ferroviário,6,1664.51
PR,ES,1442,25827.08,Comum,Rodoviário,13,5939.18
PE,PR,2817,5544.48,Perecível,Aéreo,12,17802.88
PE,ES,2241,26916.9,Perecível,Rodoviário,2,14146.74
PR,BA,848,3830.37,Perecível,Aéreo,6,5848.57
RS,SP,2335,20120.5,Frágil,Ferroviário,13,9499.71
SP,BA,2178,6729.5,Inflamável,Rodoviário,9,10447.07
RS,GO,326,7409.0,Comum,Ferroviário,14,920.38
PR,SP,982,3164.09,Frágil,Ferroviário,11,3070.59
BA,PE,2962,24721.38,Industrial,Rodoviário,11,10705.74
SC,SC,495,24175.71,Frágil,Aéreo,11,3782.99
SP,SP,1628,15948.88,Frágil,Aéreo,7,10499.28
GO,GO,1662,27127.17,Inflamável,Rodoviário,9,8042.36
ES,SC,101,15887.24,Inflamável,Aéreo,14,873.57
RS,RJ,1950,22015.58,Comum,Rodoviário,9,7392.41
PR,RS,321,18840.79,Perecível,Aéreo,10,2855.66
PR,PE,392,16930.42,Comum,Aéreo,9,2127.8
ES,RS,1853,6633.28,Comum,Aéreo,7,9770.82
SP,RS,505,8113.03,Inflamável,Aéreo,10,3977.48
SP,SP,2264,28802.09,Frágil,Aéreo,8,15086.04
BA,PR,2287,19048.3,Perecível,Rodoviário,2,14073.89
GO,RS,1202,16861.5,Perecível,Rodoviário,4,5541.38
ES,BA,2243,15974.36,Perecível,Ferroviário,4,8835.56
RS,RS,563,17858.87,Comum,Rodoviário,7,2450.85
SC,PR,2124,6506.01,Frágil,Aéreo,12,12746.63
RS,SP,2350,11082.76,Perecível,Rodoviário,6,10688.61
ES,SP,473,12817.49,Frágil,Aéreo,11,4100.3
BA,SC,254,13336.84,Industrial,Rodoviário,4,1255.47
PE,RJ,876,25370.83,Comum,Ferroviário,5,3583.97
GO,MG,2542,11175.23,Perecível,Aéreo,7,16194.24
SP,BA,2920,17123.53,Industrial,Aéreo,9,15634.48
SP,SC,456,3396.83,Inflamável,Ferroviário,3,3239.45
BA,SP,1860,6984.56,Industrial,Aéreo,11,9501.03
PE,SC,1828,19617.3,Industrial,Aéreo,11,10267.4
PR,SC,1458,16107.51,Industrial,Rodoviário,9,5429.28
SC,ES,2721,16405.87,Perecível,Aéreo,6,18063.21
ES,RS,818,26519.49,Industrial,Ferroviário,6,2675.45
SC,ES,2612,1190.8,Perecível,Rodoviário,4,10517.41
BA,ES,2777,4779.61,Inflamável,Ferroviário,8,11816.58
BA,GO,350,8644.76,Frágil,Aéreo,1,3370.73
SP,ES,2472,27016.97,Comum,Rodoviário,3,13114.38
RJ,MG,2547,23275.35,Frágil,Aéreo,7,16253.69
SC,MG,2912,14310.03,Comum,Ferroviário,12,9796.13
SC,BA,1095,21455.77,Perecível,Rodoviário,2,6953.33
GO,RJ,899,13075.27,Comum,Rodoviário,4,3262.61
SC,RS,686,17015.15,Inflamável,Ferroviário,3,4278.18
RJ,PR,203,23252.0,Frágil,Ferroviário,2,1392.56
SC,RJ,2492,15094.61,Inflamável,Rodoviário,2,16462.5
GO,SC,793,9911.42,Comum,Ferroviário,2,3603.16
GO,GO,2208,13787.91,Frágil,Ferroviário,4,8359.67
BA,SC,1211,15294.96,Inflamável,Aéreo,9,8154.8
ES,SC,1398,3028.87,Inflamável,Rodoviário,4,6280.47
BA,GO,913,8381.09,Perecível,Aéreo,12,6074.67
MG,MG,2278,15253.77,Industrial,Rodoviário,7,8603.82
BA,ES,2565,28802.26,Industrial,Aéreo,9,14760.9
SC,SP,847,10006.95,Frágil,Rodoviário,9,3816.1
BA,BA,2523,28399.54,Inflamável,Aéreo,1,25880.73
RS,GO,1069,10529.2,Inflamável,Aéreo,4,8008.05
GO,RJ,1369,29917.79,Inflamável,Aéreo,14,11172.01
SC,PR,2050,8355.69,Industrial,Rodoviário,9,7312.79
SP,RJ,2331,22212.84,Perecível,Ferroviário,5,9189.31
PR,ES,1332,21051.1,Perecível,Aéreo,13,9332.79
PE,PR,1301,650.04,Inflamável,Aéreo,10,8249.71
RS,RS,2539,6057.57,Frágil,Rodoviário,1,14548.88
ES,PE,1994,349.37,Frágil,Rodoviário,5,7669.13
PE,MG,2911,7894.78,Industrial,Rodoviário,6,10231.21
PE,RS,2706,14796.37,Perecível,Ferroviário,3,14631.21
GO,GO,2441,24869.47,Industrial,Aéreo,1,18959.71
RS,ES,1889,17259.28,Industrial,Ferroviário,2,8707.54
RS,ES,1333,9452.45,Perecível,Ferroviário,4,5539.02
RJ,PR,2242,8150.57,Comum,Rodoviário,8,8354.87
MG,SP,1448,16188.63,Frágil,Ferroviário,11,4953.63
ES,BA,1044,15217.71,Perecível,Aéreo,1,10205.48
ES,PE,1524,6867.16,Frágil,Ferroviário,13,6199.58
BA,ES,1868,14115.84,Frágil,Rodoviário,10,8342.04
RJ,PE,1676,19482.09,Inflamável,Ferroviário,7,7510.88
SP,PR,620,6140.03,Comum,Aéreo,11,3603.06
SC,BA,1150,1894.95,Frágil,Aéreo,12,6554.52
PR,ES,222,5908.77,Perecível,Aéreo,9,1438.3
MG,SC,420,11464.51,Inflamável,Aéreo,9,2983.85
SC,PE,2559,19600.41,Frágil,Ferroviário,3,13453.13
PR,RJ,2172,18228.42,Inflamável,Aéreo,2,21836.23
MG,PE,173,20032.81,Frágil,Ferroviário,14,953.15
PE,ES,2945,22959.26,Frágil,Aéreo,11,18484.41
BA,ES,2103,14731.37,Inflamável,Ferroviário,9,8510.86
PR,ES,1073,5087.48,Industrial,Rodoviário,13,3918.76
SC,PR,2068,18491.51,Perecível,Rodoviário,11,8499.68
RS,GO,809,12247.96,Inflamável,Rodoviário,2,5437.51
BA,BA,1824,21592.01,Comum,Ferroviário,7,5937.07
PE,GO,2959,3903.7,Inflamável,Aéreo,5,20615.34
MG,RJ,2660,8028.03,Perecível,Ferroviário,4,9836.51
ES,SC,345,10106.94,Comum,Aéreo,13,1818.02
ES,BA,1847,27817.23,Comum,Aéreo,6,10625.32
BA,RJ,2738,14345.32,Inflamável,Ferroviário,2,16159.9
PR,SC,349,4424.71,Frágil,Ferroviário,2,2063.53
RJ,SC,2827,28258.51,Perecível,Ferroviário,9,11098.4
SP,BA,772,6186.53,Inflamável,Aéreo,7,5395.0
ES,GO,1105,5163.97,Comum,Rodoviário,6,3796.38
PE,RS,1536,27735.48,Industrial,Ferroviário,1,7435.97
RJ,RS,2149,7802.24,Inflamável,Ferroviário,14,8890.14
PR,PE,642,16343.87,Inflamável,Ferroviário,8,3549.98
GO,SC,855,26884.23,Comum,Aéreo,2,7101.24
SC,RS,1070,1609.31,Industrial,Ferroviário,10,3206.58
ES,GO,2097,29991.3,Industrial,Aéreo,11,11400.58
RJ,BA,869,13433.45,Perecível,Ferroviário,6,3550.87
BA,SP,474,11521.99,Perecível,Ferroviário,8,1689.41
MG,SC,2194,1893.72,Industrial,Ferroviário,4,6785.16
PE,GO,1302,22267.16,Comum,Ferroviário,13,4504.72
RJ,PE,1472,26843.65,Industrial,Ferroviário,10,5052.38
RJ,SC,2359,3551.83,Perecível,Aéreo,3,20953.67
PR,BA,1320,22516.91,Industrial,Rodoviário,4,5015.94
RJ,PR,1253,14255.98,Frágil,Rodoviário,13,5341.54
RJ,SC,916,191.11,Comum,Aéreo,4,4885.65
PR,PE,566,28368.05,Frágil,Aéreo,6,4378.35
PE,RS,1527,27216.08,Perecível,Rodoviário,6,7183.65
MG,SP,2228,19442.85,Frágil,Aéreo,4,14188.52
SP,RS,774,7383.69,Inflamável,Aéreo,14,5228.34
RJ,ES,1224,18714.22,Perecível,Ferroviário,8,5264.16
SP,RJ,1563,5486.78,Frágil,Rodoviário,12,6230.88
PR,ES,2780,15366.13,Inflamável,Aéreo,7,19724.43
ES,RJ,2644,17988.38,Industrial,Rodoviário,1,13540.54
SP,RJ,2858,29031.48,Perecível,Aéreo,5,19225.49
ES,RJ,861,18512.49,Frágil,Ferroviário,11,3513.41
PE,SC,1195,9812.05,Comum,Ferroviário,8,4102.01
PR,GO,2194,28793.02,Frágil,Rodoviário,9,9044.81
RS,ES,2197,13039.77,Perecível,Rodoviário,10,9687.34
ES,RJ,1361,2446.73,Comum,Aéreo,6,7429.69
BA,GO,1310,13977.18,Industrial,Rodoviário,9,4883.67
MG,BA,2893,13588.2,Perecível,Aéreo,5,18638.54
BA,BA,2249,21283.17,Inflamável,Aéreo,9,16342.2
SP,ES,2449,6565.81,Frágil,Rodoviário,5,10248.87
SC,SC,1488,7270.01,Perecível,Aéreo,4,9568.55
BA,ES,2451,19353.69,Inflamável,Rodoviário,7,11719.66
RS,SC,392,6503.73,Inflamável,Ferroviário,1,2752.99
BA,BA,1347,23864.24,Perecível,Rodoviário,5,6357.53
ES,PE,1351,23162.61,Industrial,Rodoviário,5,5305.68
SP,RS,530,12075.72,Inflamável,Aéreo,4,3733.11
BA,RS,2657,26082.44,Inflamável,Aéreo,10,19135.48
RS,MG,2736,5590.75,Perecível,Aéreo,3,24893.55
PE,PE,2924,1540.96,Comum,Aéreo,9,15630.61
ES,BA,2830,28912.54,Comum,Ferroviário,4,10009.93
ES,PE,640,17301.33,Inflamável,Rodoviário,13,2635.01
PR,SP,645,24890.12,Comum,Ferroviário,7,1945.25
GO,BA,2327,24982.94,Comum,Ferroviário,8,7752.29
GO,MG,1857,4925.77,Comum,Rodoviário,6,6412.16
PE,GO,2870,23301.86,Comum,Ferroviário,14,9488.72
MG,SC,548,6120.79,Industrial,Aéreo,14,3300.81
BA,RJ,1659,5402.36,Frágil,Ferroviário,10,6422.27
PE,RJ,74,2894.95,Comum,Aéreo,2,355.08
