origem_uf,destino_uf,distancia_km,peso_kg,tipo_carga,modal,prazo_dias,frete_final_r$
PR,SP,645,12398.77,Perecível,Rodoviário,12,2627.4
RS,RS,2902,3275.95,Comum,Rodoviário,2,14532.17
RJ,RJ,326,4561.6,Inflamável,Aéreo,8,2407.08
BA,PE,1546,9153.04,Comum,Aéreo,4,8115.11
PR,SC,1686,13919.36,Frágil,Aéreo,7,10536.77
ES,RJ,2236,1537.36,Comum,Ferroviário,14,7069.5
ES,SP,2568,14762.65,Comum,Aéreo,9,13925.87
GO,PR,655,11316.24,Frágil,Rodoviário,9,2742.81
SC,MG,2661,10194.74,Perecível,Ferroviário,8,10543.51
ES,GO,2183,20233.99,Perecível,Aéreo,14,14691.73
RJ,MG,2235,28464.01,Frágil,Rodoviário,11,9867.97
ES,BA,1228,22837.21,Perecível,Rodoviário,8,5469.3
SC,SC,2286,791.08,Perecível,Ferroviário,8,8626.24
BA,SC,417,10387.47,Comum,Ferroviário,13,1381.95
ES,PR,1431,22882.13,Inflamável,Ferroviário,1,8883.54
SC,GO,2663,5528.35,Inflamável,Ferroviário,7,10612.63
RS,ES,2285,6399.75,Industrial,Rodoviário,12,7556.59
PE,SC,1687,3188.16,Comum,Aéreo,8,8995.09
SP,PR,1870,1884.28,Perecível,Ferroviário,3,9920.3
PE,MG,2837,28991.55,Industrial,Ferroviário,7,9557.98
GO,MG,2409,16991.59,Frágil,Aéreo,9,15259.61
RS,ES,2649,6096.01,Comum,Rodoviário,9,9748.29
MG,GO,1062,10420.18,Perecível,Ferroviário,4,3918.05
PE,PE,555,9280.34,Frágil,Aéreo,11,3275.5
SC,MG,1211,6978.96,Inflamável,Ferroviário,2,7371.37
BA,MG,2464,3541.75,Perecível,Rodoviário,14,10220.61
ES,RJ,1119,27092.38,Frágil,Rodoviário,8,5228.44
RS,MG,2896,3690.12,Industrial,Aéreo,14,14750.53
RJ,SP,886,12416.48,Inflamável,Aéreo,6,6391.19
SC,GO,361,6265.14,Frágil,Ferroviário,14,1025.94
MG,RJ,1618,3276.68,Frágil,Ferroviário,12,5481.18
SC,RS,708,16872.92,Perecível,Aéreo,9,5690.82
MG,SP,1353,12609.59,Inflamável,Rodoviário,6,6093.19
MG,PE,629,11554.98,Frágil,Aéreo,4,4438.7
BA,SP,2558,12781.44,Inflamável,Rodoviário,1,16917.24
SC,SP,945,16926.72,Frágil,Aéreo,2,8710.96
PE,SC,2520,14615.13,Frágil,Rodoviário,14,10360.43
PR,PE,2846,5806.9,Industrial,Ferroviário,7,8817.97
PE,ES,325,17774.44,Frágil,Aéreo,4,2644.8
ES,MG,469,27167.09,Inflamável,Ferroviário,3,3913.83
ES,SC,1107,27511.52,Inflamável,Rodoviário,13,5466.99
GO,RS,1722,17608.84,Perecível,Rodoviário,13,8010.55
PR,MG,1378,27739.35,Perecível,Ferroviário,4,6066.57
SC,SP,1604,14237.29,Industrial,Aéreo,1,12781.1
PR,SP,1234,13218.36,Comum,Aéreo,6,6694.61
PR,SP,1722,15706.39,Comum,Ferroviário,8,5789.23
SP,SC,2684,22663.12,Frágil,Rodoviário,2,15204.34
RS,PE,699,12811.72,Perecível,Ferroviário,4,3111.78
PE,ES,1601,9998.6,Industrial,Ferroviário,8,5739.52
MG,BA,1971,18798.04,Frágil,Rodoviário,8,8269.15
SP,ES,2616,8954.1,Inflamável,Ferroviário,6,10727.58
MG,SP,734,25221.87,Industrial,Rodoviário,1,4304.69
SC,RS,2837,22560.17,Industrial,Ferroviário,4,9445.57
RJ,PE,1956,19204.31,Frágil,Ferroviário,4,7007.27
RJ,BA,2510,26231.17,Perecível,Aéreo,3,23686.62
BA,GO,1514,21154.25,Perecível,Aéreo,10,10092.74
RJ,PE,701,29073.52,Perecível,Rodoviário,10,3585.16
RJ,RJ,2890,19047.25,Comum,Rodoviário,7,10370.72
SC,PR,1663,24893.56,Industrial,Aéreo,13,8877.14
PE,ES,1631,23851.52,Perecível,Rodoviário,5,7616.84
SP,PE,2235,15681.74,Industrial,Rodoviário,4,7648.3
PE,ES,1404,29374.97,Comum,Aéreo,3,11566.71
SC,SC,1435,21675.92,Industrial,Aéreo,1,11146.54
SC,RJ,144,4249.48,Industrial,Ferroviário,6,481.22
PE,PR,1953,6427.46,Perecível,Rodoviário,12,8375.26
BA,SC,122,29814.75,Comum,Ferroviário,7,1111.43
PR,ES,2500,12449.38,Frágil,Aéreo,12,15421.73
BA,RS,702,19681.74,Inflamável,Aéreo,8,5039.29
MG,SP,1814,14078.5,Perecível,Aéreo,8,11914.38
GO,PR,1209,17682.67,Inflamável,Aéreo,4,8922.18
MG,ES,2304,5104.18,Perecível,Aéreo,7,14387.9
GO,RS,2913,5123.48,Industrial,Aéreo,13,15288.76
BA,PR,2387,11389.19,Perecível,Aéreo,7,15526.53
PR,RJ,1257,7342.27,Inflamável,Aéreo,12,8900.04
RS,PR,2333,384.54,Perecível,Rodoviário,11,9640.95
SC,GO,476,12713.93,Perecível,Aéreo,3,4796.24
PR,SP,258,17841.55,Perecível,Aéreo,7,2438.1
MG,BA,2182,17358.58,Comum,Aéreo,9,12054.25
GO,PR,906,25105.04,Frágil,Rodoviário,3,6255.7
GO,BA,2617,12890.24,Comum,Rodoviário,10,9514.37
SP,GO,2441,24106.47,Industrial,Ferroviário,3,11403.52
PE,RJ,732,19141.29,Industrial,Rodoviário,3,3946.41
PE,ES,2204,14046.11,Industrial,Ferroviário,7,7096.02
RS,GO,156,24449.69,Perecível,Ferroviário,5,1015.91
SC,SC,1065,1410.87,Frágil,Ferroviário,12,3975.35
PE,SC,2138,12137.79,Perecível,Rodoviário,10,9103.56
ES,PE,596,21291.88,Frágil,Aéreo,5,4245.37
PR,SC,800,12681.15,Frágil,Aéreo,9,5270.52
GO,RJ,2225,25973.04,Inflamável,Rodoviário,11,10477.53
MG,SP,1767,25193.46,Inflamável,Aéreo,6,13452.54
SP,BA,2889,8098.71,Perecível,Aéreo,12,18293.89
PE,GO,610,1338.42,Inflamável,Rodoviário,6,2583.32
GO,BA,1239,16061.3,Inflamável,Aéreo,3,12501.7
ES,PR,2401,1991.68,Perecível,Rodoviário,12,10725.33
GO,SC,2738,2303.99,Frágil,Aéreo,10,16384.74
PR,RS,484,10079.29,Industrial,Ferroviário,8,1812.91
ES,PR,2954,18143.54,Comum,Rodoviário,8,10816.03
GO,PE,1554,28709.25,Comum,Aéreo,12,9207.29
SP,SC,1513,13013.16,Industrial,Rodoviário,7,5397.8
ES,MG,2883,22544.42,Comum,Ferroviário,13,10239.96
ES,SP,189,23481.48,Perecível,Rodoviário,7,1536.01
BA,RJ,261,23214.85,Inflamável,Aéreo,1,3734.59
RJ,RJ,2805,7218.1,Frágil,Rodoviário,4,11343.21
PR,SC,1872,4603.04,Comum,Rodoviário,4,6702.2
GO,PE,1453,2401.35,Industrial,Aéreo,7,7804.08
BA,RS,757,3694.33,Frágil,Ferroviário,5,3241.13
PE,GO,922,17508.01,Inflamável,Ferroviário,2,6383.07
MG,BA,1238,24044.12,Frágil,Ferroviário,11,4575.34
ES,GO,1963,17669.54,Perecível,Ferroviário,1,11020.2
SC,RS,2776,11099.3,Frágil,Ferroviário,2,14626.65
BA,ES,1614,19267.04,Inflamável,Aéreo,2,16445.65
MG,PR,2321,19791.69,Frágil,Aéreo,14,14555.48
MG,SP,445,19899.82,Comum,Rodoviário,10,2199.42
BA,PE,1509,7407.38,Industrial,Ferroviário,6,4463.89
BA,ES,103,20711.09,Comum,Rodoviário,12,735.51
GO,BA,2721,18738.67,Inflamável,Rodoviário,4,13151.76
GO,PE,2071,21099.07,Comum,Rodoviário,3,10829.68
RJ,SP,1094,18968.19,Frágil,Ferroviário,14,4194.91
PE,SP,439,10701.41,Industrial,Rodoviário,12,2354.68
PR,SP,1112,1253.96,Comum,Ferroviário,1,4939.13
BA,ES,2783,5982.13,Comum,Ferroviário,1,12064.96
GO,SP,2258,23579.05,Perecível,Rodoviário,4,9862.9
PR,GO,2190,7031.15,Industrial,Rodoviário,3,10682.84
GO,SP,405,15371.78,Inflamável,Rodoviário,10,2124.54
ES,SP,1373,25209.29,Inflamável,Aéreo,3,14673.68
GO,RJ,1803,18665.42,Industrial,Rodoviário,13,7217.49
SP,GO,2574,24081.68,Frágil,Rodoviário,3,15110.04
MG,MG,1944,20761.37,Inflamável,Ferroviário,8,7946.78
ES,GO,2372,6706.04,Perecível,Rodoviário,5,10402.97
MG,GO,369,1613.93,Perecível,Rodoviário,9,2043.94
SP,BA,261,15753.08,Frágil,Ferroviário,9,844.18
GO,GO,315,8562.95,Inflamável,Ferroviário,1,2241.26
GO,RJ,120,20197.59,Perecível,Ferroviário,14,1350.21
SP,RJ,456,17921.99,Inflamável,Rodoviário,8,2265.06
SC,ES,321,2908.95,Frágil,Rodoviário,12,1477.29
GO,SC,1580,14713.74,Perecível,Ferroviário,10,6910.21
BA,RS,2116,15259.83,Comum,Aéreo,9,11356.96
SC,MG,208,22243.63,Comum,Rodoviário,10,1762.65
BA,GO,1407,25992.72,Comum,Ferroviário,14,4732.01
MG,RJ,2644,19838.45,Inflamável,Ferroviário,11,11915.05
MG,ES,1608,28181.36,Perecível,Rodoviário,11,7099.18
BA,RS,1281,7556.51,Frágil,Ferroviário,14,5102.24
GO,SC,2281,14011.93,Perecível,Aéreo,10,15070.82
MG,MG,2577,18921.47,Industrial,Aéreo,5,13735.28
PE,ES,777,3814.98,Perecível,Ferroviário,9,3163.07
RS,RJ,969,4955.77,Frágil,Aéreo,3,8822.33
MG,RJ,1827,4276.84,Frágil,Aéreo,8,11080.58
SP,PR,2231,22204.72,Perecível,Aéreo,3,20497.72
MG,RJ,2159,20227.43,Comum,Aéreo,2,17247.43
RJ,SP,2229,751.5,Frágil,Rodoviário,5,9329.34
GO,PR,2158,912.84,Perecível,Ferroviário,9,8430.49
ES,RJ,866,14014.11,Frágil,Rodoviário,2,5361.53
SC,PE,2807,7910.21,Comum,Ferroviário,8,9049.88
MG,PR,2430,14917.3,Perecível,Aéreo,2,22374.92
RS,SC,1799,5378.48,Perecível,Rodoviário,6,7451.74
MG,GO,1235,10188.6,Comum,Rodoviário,12,4692.02
MG,SP,2900,27577.43,Perecível,Rodoviário,6,12330.24
SP,MG,2175,5786.01,Comum,Rodoviário,4,7877.51
RJ,MG,2806,27423.16,Comum,Ferroviário,3,13665.86
RJ,MG,1475,26079.42,Perecível,Aéreo,13,10318.58
PR,SP,711,13838.41,Industrial,Ferroviário,13,2756.78
BA,BA,741,18259.44,Industrial,Ferroviário,10,2517.01
GO,ES,2893,3009.98,Comum,Aéreo,2,21286.88
PR,MG,1297,28692.32,Frágil,Rodoviário,2,8515.15
RS,PR,1945,13969.97,Frágil,Aéreo,9,12305.19
SP,PR,361,13920.58,Frágil,Rodoviário,10,1325.09
BA,RJ,2762,12467.26,Industrial,Rodoviário,4,10026.25
GO,SP,796,12512.35,Frágil,Rodoviário,13,3699.78
MG,MG,1403,25053.28,Frágil,Rodoviário,13,6629.53
SC,RS,2985,5562.3,Industrial,Ferroviário,8,9737.89
BA,PR,1181,6437.52,Frágil,Rodoviário,4,4763.02
RJ,SC,1694,19084.56,Inflamável,Aéreo,12,12095.45
RS,RJ,535,27957.75,Perecível,Aéreo,12,4994.19
BA,PE,2226,28694.06,Frágil,Ferroviário,2,11873.55
GO,PE,1224,17218.2,Frágil,Ferroviário,7,4318.69
RJ,ES,436,2582.25,Comum,Rodoviário,1,2315.23
PR,RS,328,18266.46,Perecível,Aéreo,6,2365.97
RJ,PE,2989,24259.02,Industrial,Rodoviário,7,10826.27
ES,BA,2797,8097.57,Comum,Ferroviário,7,8826.3
PE,BA,778,9279.72,Comum,Aéreo,3,6080.04
PE,PE,1246,10891.63,Comum,Rodoviário,6,4927.12
SC,MG,933,3226.55,Perecível,Rodoviário,10,4195.99
GO,GO,2857,23693.35,Perecível,Aéreo,13,18969.68
PE,BA,695,4463.67,Frágil,Rodoviário,7,2868.52
SP,BA,1681,18099.73,Inflamável,Ferroviário,6,7501.47
BA,PR,848,24936.25,Perecível,Aéreo,13,6248.67
PR,RJ,2162,17708.06,Comum,Ferroviário,13,7505.14
SC,SC,2899,28654.73,Perecível,Rodoviário,6,12844.05
PE,BA,160,12002.3,Comum,Aéreo,1,1884.23
SC,BA,1601,4922.71,Comum,Ferroviário,3,7276.91
SC,SC,2652,28544.69,Industrial,Ferroviário,6,8530.04
SP,PE,1314,20717.43,Inflamável,Rodoviário,11,6058.24
BA,ES,1146,9159.8,Inflamável,Aéreo,2,11151.91
PR,SP,252,5753.98,Frágil,Rodoviário,9,1373.48
BA,GO,391,10281.8,Comum,Aéreo,6,2171.6
BA,PE,895,27054.25,Perecível,Rodoviário,4,4240.75
PR,PE,255,236.77,Industrial,Ferroviário,5,764.43
RS,ES,2392,11073.68,Industrial,Rodoviário,12,8120.7
RS,SP,1588,22849.54,Inflamável,Aéreo,8,11864.03
GO,SP,2151,17287.7,Inflamável,Aéreo,12,14968.2
SC,ES,2735,7337.86,Perecível,Rodoviário,4,11764.46
MG,BA,1310,20152.58,Perecível,Aéreo,14,8551.84
GO,MG,2558,21784.2,Perecível,Aéreo,13,16950.18
RS,SC,330,22370.61,Industrial,Aéreo,1,3133.39
PR,RJ,1687,11037.57,Comum,Rodoviário,6,6108.46
RS,ES,426,26077.16,Industrial,Aéreo,7,3544.9
ES,PE,924,11491.39,Industrial,Aéreo,4,5315.11
GO,SP,1551,11897.73,Inflamável,Ferroviário,1,9765.81
PR,PR,2206,17539.25,Frágil,Aéreo,6,14205.14
PR,GO,2855,27029.92,Inflamável,Rodoviário,13,13392.85
GO,RJ,939,26635.3,Inflamável,Rodoviário,8,5057.75
BA,RJ,1728,15636.77,Perecível,Aéreo,8,11634.47
ES,RS,292,25007.36,Comum,Rodoviário,1,1978.56
GO,SP,1562,16215.13,Inflamável,Aéreo,12,11112.04
SC,SP,2816,15180.75,Inflamável,Aéreo,2,27573.91
PR,GO,879,27207.08,Perecível,Rodoviário,10,4245.31
ES,BA,1908,19654.24,Industrial,Ferroviário,5,6195.53
ES,GO,2791,2761.66,Inflamável,Rodoviário,2,17746.96
MG,RJ,1212,12721.16,Comum,Aéreo,1,9141.88
SP,MG,2037,12870.74,Comum,Ferroviário,4,6660.59
MG,SP,1146,24765.38,Frágil,Aéreo,6,7554.56
SC,BA,1888,22037.75,Comum,Aéreo,10,10659.44
MG,SP,2465,24735.5,Inflamável,Ferroviário,5,11119.86
SP,MG,957,2053.22,Perecível,Ferroviário,8,3852.31
RJ,MG,2638,9197.35,Industrial,Ferroviário,6,8486.1
ES,GO,2487,29744.81,Inflamável,Rodoviário,10,11951.98
RS,RS,2703,2581.57,Inflamável,Aéreo,11,18596.86
RS,RS,472,12836.7,Industrial,Rodoviário,1,3260.65
PE,GO,830,20131.76,Comum,Ferroviário,2,4189.61
RJ,GO,474,24736.58,Perecível,Aéreo,5,3958.51
GO,GO,610,24548.28,Perecível,Rodoviário,11,3479.52
RJ,PR,199,13660.0,Frágil,Ferroviário,10,1047.79
SP,GO,1108,26143.79,Comum,Aéreo,3,9004.14
PE,PR,2792,3720.55,Frágil,Ferroviário,12,9816.19
PR,SC,1193,2505.69,Perecível,Aéreo,10,7737.36
GO,PE,1998,809.37,Perecível,Aéreo,4,13007.65
SP,SP,1297,136.74,Comum,Aéreo,10,7030.06
SC,ES,2372,17483.53,Comum,Rodoviário,1,11942.98
RJ,BA,391,8643.14,Inflamável,Aéreo,7,3132.66
PR,RS,1886,9436.03,Perecível,Aéreo,8,12368.58
PR,GO,1266,6734.91,Inflamável,Rodoviário,4,5792.41
PR,PR,1945,14404.52,Industrial,Aéreo,6,10697.83
PR,PR,471,13575.87,Comum,Ferroviário,8,1813.88
RS,SP,2446,9418.58,Inflamável,Rodoviário,4,11554.97
MG,SP,1447,22195.23,Frágil,Aéreo,6,9984.15
RJ,PE,149,22060.21,Frágil,Aéreo,14,2183.89
MG,MG,1970,14362.3,Perecível,Rodoviário,11,8873.03
PE,SC,806,8542.24,Comum,Aéreo,11,4380.98
GO,SC,180,1116.04,Perecível,Aéreo,3,1590.6
SC,PR,2976,26432.41,Inflamável,Aéreo,1,30132.66
GO,SP,1627,19083.27,Industrial,Aéreo,1,13015.72
MG,RJ,2872,19194.73,Perecível,Aéreo,11,18983.02
MG,SP,1995,8941.55,Comum,Ferroviário,6,6623.59
PE,MG,581,18432.13,Frágil,Aéreo,1,5734.29
GO,MG,373,20488.41,Comum,Ferroviário,10,1686.4
PE,GO,303,4934.48,Comum,Aéreo,3,2946.4
SP,SC,952,1422.21,Perecível,Rodoviário,12,4350.08
SC,SP,2519,6420.6,Comum,Rodoviário,12,9176.26
BA,PE,2362,17027.31,Inflamável,Aéreo,11,16951.24
RJ,PR,66,3754.99,Inflamável,Ferroviário,5,391.72
RS,ES,932,10575.14,Industrial,Aéreo,1,6674.29
SC,SC,424,21383.35,Perecível,Rodoviário,5,2282.89
RS,BA,1385,5127.56,Frágil,Aéreo,12,9183.67
RJ,RS,1021,17495.95,Comum,Ferroviário,9,3935.34
SC,BA,439,11635.64,Industrial,Aéreo,6,2652.58
PE,BA,2077,2770.63,Comum,Rodoviário,10,7140.68
PE,SC,1168,20867.99,Frágil,Aéreo,14,7759.3
BA,ES,1517,25274.33,Inflamável,Ferroviário,1,9671.47
PE,RS,1202,3080.91,Inflamável,Rodoviário,12,5757.22
RJ,BA,1563,9128.23,Frágil,Aéreo,12,9403.64
PE,BA,1882,25269.53,Inflamável,Ferroviário,9,8113.98
PE,PE,867,25078.61,Perecível,Ferroviário,6,3155.76
RS,SC,2527,1903.71,Comum,Aéreo,8,13055.17
BA,BA,290,9774.07,Comum,Rodoviário,1,1365.01
GO,ES,1604,17140.97,Comum,Aéreo,3,12926.35
RJ,SP,1761,8905.63,Industrial,Aéreo,10,9422.35
RS,BA,735,25621.65,Comum,Aéreo,10,3930.94
PR,GO,2499,3944.91,Industrial,Ferroviário,3,10873.72
GO,ES,200,9776.37,Comum,Rodoviário,10,1428.04
GO,RJ,2351,18275.42,Inflamável,Aéreo,12,16588.89
SP,ES,2554,21971.88,Perecível,Aéreo,14,16968.06
RJ,PE,1029,20378.17,Perecível,Ferroviário,5,4215.2
BA,BA,1472,28511.82,Frágil,Ferroviário,2,8078.2
RJ,MG,866,18737.95,Perecível,Rodoviário,5,3874.13
GO,PR,626,13081.22,Frágil,Rodoviário,11,2751.48
RS,PE,1939,18492.39,Industrial,Ferroviário,14,6481.02
ES,PR,2396,16627.48,Industrial,Ferroviário,2,10834.39
BA,BA,240,15791.06,Perecível,Aéreo,3,2908.67
RJ,PE,2469,5612.21,Industrial,Rodoviário,2,12533.2
BA,RJ,985,19786.29,Comum,Aéreo,2,7924.07
BA,RJ,1700,20190.17,Comum,Aéreo,13,9796.37
GO,PR,2723,25933.25,Perecível,Aéreo,7,18482.83
RJ,ES,1240,12265.36,Industrial,Ferroviário,2,5763.07
RS,RS,2064,5123.9,Perecível,Rodoviário,14,8375.59
RS,SP,1120,9853.46,Perecível,Rodoviário,6,5375.87
SC,PE,2075,23154.16,Inflamável,Aéreo,3,20815.81
PE,PE,2888,21268.96,Inflamável,Ferroviário,8,12105.48
SC,PE,995,6542.31,Comum,Aéreo,5,5250.83
PE,SP,484,6552.72,Industrial,Aéreo,4,2346.93
SC,ES,1730,26017.52,Industrial,Ferroviário,2,8147.05
BA,SC,424,5626.26,Inflamável,Ferroviário,6,2729.97
PE,PR,2078,19913.51,Inflamável,Rodoviário,6,10130.33
MG,ES,500,26874.76,Perecível,Ferroviário,3,3249.93
GO,GO,2244,18720.85,Industrial,Aéreo,8,11775.51
RS,PE,2561,22838.84,Inflamável,Aéreo,2,25241.88
PE,GO,1495,3579.97,Comum,Aéreo,4,8204.81
PE,MG,1365,10019.31,Inflamável,Ferroviário,9,5682.15
RJ,SP,2422,8814.12,Inflamável,Ferroviário,12,10179.96
GO,RJ,2513,15250.1,Frágil,Ferroviário,1,12776.98
SP,PE,300,15708.25,Comum,Rodoviário,2,1897.82
ES,PE,1173,18353.05,Inflamável,Rodoviário,5,5928.28
RS,PR,1722,22122.2,Comum,Ferroviário,10,5732.02
PR,BA,812,18424.23,Comum,Ferroviário,14,2846.73
PR,PR,291,1445.36,Comum,Rodoviário,12,1611.87
MG,SC,1217,28977.78,Frágil,Ferroviário,2,6606.22
RS,MG,1592,20536.29,Frágil,Aéreo,1,14691.18
SP,GO,2889,7086.51,Perecível,Rodoviário,12,12786.94
GO,SC,1821,8557.16,Inflamável,Rodoviário,9,8963.63
PR,PR,2616,8361.07,Industrial,Aéreo,8,13870.54
SP,PE,2938,26632.32,Industrial,Aéreo,9,16589.72
ES,PE,140,11783.81,Industrial,Rodoviário,9,-8.04
RS,RJ,2743,2417.06,Comum,Rodoviário,5,9459.54
RJ,PE,2532,2521.32,Frágil,Rodoviário,8,10062.05
GO,RJ,927,26238.19,Inflamável,Aéreo,5,7056.98
RS,SP,1110,18065.89,Inflamável,Aéreo,13,8146.11
PE,RS,693,24381.07,Industrial,Ferroviário,8,3008.65
BA,SC,1868,1172.32,Frágil,Aéreo,1,15704.87
SP,PE,1358,21016.62,Perecível,Ferroviário,11,5490.41
MG,GO,384,6573.66,Perecível,Aéreo,7,2437.09
RS,SC,268,2302.81,Industrial,Rodoviário,8,924.8
MG,SP,2282,25509.77,Industrial,Aéreo,6,13051.28
SP,BA,135,28614.41,Comum,Rodoviário,7,958.48
GO,ES,2969,6209.18,Comum,Aéreo,4,15785.41
PE,PR,1135,21270.45,Industrial,Aéreo,3,8817.87
GO,PR,1244,8328.11,Industrial,Aéreo,9,7216.57
